First,Last,Suffix,Position,Height,Weight,Age,Team
Ja'Marr,Chase,,WR,6-1,201,24,CIN
Justin,Jefferson,,WR,6-1,202,25,MIN
Bijan,Robinson,,RB,6-1,215,22,ATL
CeeDee,Lamb,,WR,6-2,209,25,DAL
Jahmyr,Gibbs,,RB,5-9,199,22,DET
Breece,Hall,,RB,6-0,220,22,NYJ
Saquon,Barkley,,RB,6-0,232,26,PHI
Derrick,Henry,,RB,6-3,247,30,BAL
A.J.,Brown,,WR,6-1,226,26,PHI
Travis,Kelce,,TE,6-5,260,35,KC
Patrick,Mahomes,,QB,6-3,230,29,KC
Josh,Allen,,QB,6-5,237,28,BUF
Jalen,Hurts,,QB,6-1,223,26,PHI
Joe,Burrow,,QB,6-4,216,28,CIN
Justin,Herbert,,QB,6-6,236,27,LAC
C.J.,Stroud,,QB,6-3,218,23,HOU
Lamar,Jackson,,QB,6-2,212,28,BAL
Trevor,Lawrence,,QB,6-6,220,25,JAX
Caleb,Williams,,QB,6-1,214,22,CHI
Jayden,Daniels,,QB,6-4,210,23,WAS
Christian,McCaffrey,,RB,5-11,205,28,SF
Jonathan,Taylor,,RB,5-10,226,26,IND
Javonte,Williams,,RB,5-10,220,24,DEN
Kenneth,Walker,III,RB,5-10,210,23,SEA
Josh,Jacobs,,RB,5-10,223,26,GB
De'Von,Achain,,RB,5-9,188,22,MIA
Rachaad,White,,RB,6-0,214,25,TB
Travis,Etienne,Jr.,RB,5-10,215,25,JAX
Isiah,Pacheco,,RB,5-10,216,25,KC
Kyren,Williams,,RB,5-9,194,24,LAR
Nick,Chubb,,RB,5-11,227,28,CLE
Tony,Pollard,,RB,6-0,209,27,TEN
Brian,Robinson,Jr.,RB,6-1,228,25,WAS
James,Cook,,RB,5-11,190,25,BUF
Zamir,White,,RB,6-0,214,24,LV
Trey,Benson,,RB,6-0,216,21,ARI
Jonathon,Brooks,,RB,6-0,207,21,CAR
Raheem,Mostert,,RB,5-10,205,32,MIA
Tyreek,Hill,,WR,5-10,185,30,MIA
Jaylen,Waddle,,WR,5-10,182,26,MIA
Amon-Ra,St. Brown,,WR,6-0,202,24,DET
Garrett,Wilson,,WR,6-0,192,24,NYJ
Chris,Olave,,WR,6-1,189,24,NO
Drake,London,,WR,6-4,213,23,ATL
Puka,Nacua,,WR,6-2,205,23,LAR
Cooper,Kupp,,WR,6-2,208,31,LAR
DeVonta,Smith,,WR,6-0,170,25,PHI
Tee,Higgins,,WR,6-4,215,25,CIN
DK,Metcalf,,WR,6-4,235,26,SEA
Tyler,Lockett,,WR,5-10,182,31,SEA
Stefon,Diggs,,WR,6-0,191,30,HOU
Nico,Collins,,WR,6-4,215,25,HOU
Tank,Dell,,WR,5-10,165,24,HOU
Davante,Adams,,WR,6-1,215,31,LV
Michael,Pittman,Jr.,WR,6-4,223,26,IND
Mike,Evans,,WR,6-5,231,30,TB
Keenan,Allen,,WR,6-2,206,32,CHI
DJ,Moore,,WR,6-0,210,27,CHI
Brandon,Aiyuk,,WR,6-0,200,26,SF
Deebo,Samuel,,WR,6-0,215,28,SF
Terry,McLaurin,,WR,6-0,210,28,WAS
Calvin,Ridley,,WR,6-1,190,29,TEN
Zay,Flowers,,WR,5-9,182,23,BAL
Rashod,Bateman,,WR,6-1,197,24,BAL
Amari,Cooper,,WR,6-1,210,30,CLE
Christian,Kirk,,WR,5-11,200,27,JAX
Rome,Odunze,,WR,6-3,212,22,CHI
Malik,Nabers,,WR,6-0,200,21,NYG
Xavier,Worthy,,WR,5-11,165,21,KC
Brian,Thomas,Jr.,WR,6-3,209,21,JAX
Ladd,McConkey,,WR,6-0,186,22,LAC
Keon,Coleman,,WR,6-3,213,21,BUF
Brock,Bowers,,TE,6-4,240,21,LV
Sam,LaPorta,,TE,6-3,245,23,DET
Trey,McBride,,TE,6-3,246,24,ARI
Mark,Andrews,,TE,6-5,256,29,BAL
George,Kittle,,TE,6-4,250,30,SF
Kyle,Pitts,,TE,6-6,246,24,ATL
Dalton,Kincaid,,TE,6-4,240,24,BUF
Evan,Engram,,TE,6-3,240,30,JAX
David,Njoku,,TE,6-4,246,28,CLE
Dallas,Goedert,,TE,6-5,256,29,PHI
Jake,Ferguson,,TE,6-5,244,25,DAL
Pat,Freiermuth,,TE,6-5,258,26,PIT
Cole,Kmet,,TE,6-6,260,25,CHI
Isaiah,Likely,,TE,6-4,241,24,BAL
Jalen,McMillan,,WR,6-1,197,22,TB
Xavier,Legette,,WR,6-1,221,23,CAR
Adonai,Mitchell,,WR,6-2,205,21,IND
Ricky,Pearsall,,WR,6-1,200,23,SF
Marvin,Harrison,Jr.,WR,6-3,209,21,ARI
Jameson,Williams,,WR,6-2,189,23,DET
Chris,Goden,,WR,6-1,209,28,TB
Jordan,Addison,,WR,5-11,175,22,MIN
Rashee,Rice,,WR,6-1,204,24,KC
Tutu,Atwell,,WR,5-9,165,24,LAR
Jaxon,Smith-Njigba,,WR,6-1,200,22,SEA
Quentin,Johnston,,WR,6-4,215,22,LAC
Zay,Jones,,WR,6-2,200,29,ARI
Romeo,Doubs,,WR,6-2,204,24,GB
Jayden,Reed,,WR,5-11,187,24,GB
Christian,Watson,,WR,6-4,208,25,GB
Drake,Maye,,QB,6-4,223,22,NE
Michael,Penix,Jr.,QB,6-2,216,24,ATL
Bo,Nix,,QB,6-2,217,24,DEN
Anthony,Richardson,,QB,6-4,244,22,IND
Deshaun,Watson,,QB,6-2,220,28,CLE
Tua,Tagovailoa,,QB,6-1,217,26,MIA
Brock,Purdy,,QB,6-1,220,24,SF
Kirk,Cousins,,QB,6-3,205,36,ATL
Aaron,Rodgers,,QB,6-2,225,41,NYJ
Matthew,Stafford,,QB,6-3,220,36,LAR
Geno,Smith,,QB,6-3,221,33,SEA
Baker,Mayfield,,QB,6-1,215,29,TB
D'Andre,Swift,,RB,5-9,215,25,CHI
J.K.,Dobbins,,RB,5-10,212,26,LAC
Gus,Edwards,,RB,6-1,238,29,LAC
Zach,Charbonnet,,RB,6-0,214,23,SEA
AJ,Dillon,,RB,6-0,247,26,GB
Elijah,Mitchell,,RB,5-10,200,26,SF
Tyjae,Spears,,RB,5-10,201,23,TEN
Tony,Pollard,,RB,6-0,209,27,TEN
Najee,Harris,,RB,6-1,242,26,PIT
Jaylen,Warren,,RB,5-8,215,25,PIT
Rhamondre,Stevenson,,RB,6-0,227,26,NE
Austin,Ekeler,,RB,5-10,200,29,WAS
Khalil,Herbert,,RB,5-9,212,26,CHI
Roschon,Johnson,,RB,6-0,225,23,CHI
Chuba,Hubbard,,RB,6-1,210,25,CAR
Miles,Sanders,,RB,5-11,211,27,CAR
James,Conner,,RB,6-1,233,29,ARI
Tyler,Allgeier,,RB,5-11,220,24,ATL
David,Montgomery,,RB,5-10,224,27,DET
Jerome,Ford,,RB,5-10,210,25,CLE
Kareem,Hunt,,RB,5-11,216,29,FA
Devin,Singletary,,RB,5-7,203,26,NYG
Brian,Hill,,RB,6-1,219,28,FA
Courtland,Sutton,,WR,6-4,216,28,DEN
Jerry,Jeudy,,WR,6-1,193,25,CLE
Rondale,Moore,,WR,5-7,180,24,ATL
Marquise,Brown,,WR,5-9,180,27,KC
Rashid, Shaheed,,WR,6-0,180,25,NO
Chris,Moore,,WR,6-1,200,31,FA
Elijah,Moore,,WR,5-10,178,24,CLE
Jakobi,Meyers,,WR,6-2,200,27,LV
Treylon,Burks,,WR,6-2,225,24,TEN
Nick,Westbrook-Ikhine,,WR,6-2,211,27,TEN
Tyler,Boyd,,WR,6-2,203,29,TEN
Adam,Thielen,,WR,6-2,200,34,CAR
Josh,Downs,,WR,5-9,171,22,IND
Alec,Pierce,,WR,6-3,211,24,IND
Michael,Wilson,,WR,6-2,213,24,ARI
Drake,London,,WR,6-4,213,23,ATL
Wan'Dale,Robinson,,WR,5-8,185,23,NYG
Jalin,Hyatt,,WR,6-0,185,23,NYG
Darius,Slayton,,WR,6-1,194,27,NYG
Brock,Wright,,TE,6-5,255,25,DET
Colby,Parkinson,,TE,6-7,265,25,SEA
Noah,Fant,,TE,6-4,249,26,SEA
Tyler,Higbee,,TE,6-6,255,31,LAR
Chigoziem,Okonkwo,,TE,6-3,238,24,TEN
Luke,Musgrave,,TE,6-6,253,23,GB
Tucker,Kraft,,TE,6-5,254,23,GB
Michael,Mayer,,TE,6-4,265,23,LV
Jonnu,Smith,,TE,6-3,248,29,MIA
Hunter,Henry,,TE,6-5,250,29,NE
Gerald,Everett,,TE,6-3,240,30,CHI
Logan,Thomas,,TE,6-6,248,33,SF
Darren,Waller,,TE,6-6,238,31,NYG
Zach,Ertz,,TE,6-5,250,34,WAS
Dalton,Schultz,,TE,6-5,244,27,HOU
